,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
anmK,0.376674219334062,0.610686318341044,0.37186942078665,0.668691718988642,0.37186942078665,0.668691718988642,0.829753043693429
ansA,1.53261620587536,0.0347888757319354,1.50739088444249,0.043660141241993,1.50739088444249,0.043660141241993,0.141613780705884
ansB,6.29691625149,3.98503173720624e-05,7.44149435957538,3.7959826604013e-07,6.29691625149,3.98503173720624e-05,0.000741339168929663
ansP,0.310081898014303,0.756890322470231,0.25963145010775,0.782404710678729,0.25963145010775,0.782404710678729,0.901154566537757
apaG,-7.36326796022652,1.46575388283425e-15,-7.36671462342032,2.16907497133581e-15,-7.36671462342032,2.16907497133581e-15,4.36200976735631e-12
apaH,-4.34670321522855,7.16094618256981e-07,-4.36441523640679,5.43411706223093e-07,-4.34670321522855,7.16094618256981e-07,3.27287790298816e-05
apbE,4.13237026179375,0.000113083364129062,4.08201853396016,7.57299885332874e-05,4.13237026179375,0.000113083364129062,0.00163874107251761
aphA,2.88700346922385,0.00613310621069857,2.79368330788639,0.0010806297873894,2.88700346922385,0.00613310621069857,0.0341863814514801
appA,-1.27758345121361,0.212059849529344,-1.24335713061019,0.251459861969434,-1.24335713061019,0.251459861969434,0.46619586811532
appB,0.345277218650748,0.774363505102165,0.422866163111095,0.670526111465441,0.345277218650748,0.774363505102165,0.897030535000262
appC,-3.23067384302232,0.00432530958066363,-3.2286444877738,0.010602035001653,-3.2286444877738,0.010602035001653,0.0508459833208222
appY,-4.28565965050267,0.00278981847451361,-4.32201408561343,0.000860018552242014,-4.28565965050267,0.00278981847451361,0.0185772349412148
apt,-1.87952871272881,0.0192518476438824,-1.89763314476992,0.0219052530646252,-1.89763314476992,0.0219052530646252,0.0854538582210694
aqpZ,-1.67343586460421,0.187770670484527,-1.6347868108041,0.0964167005017275,-1.67343586460421,0.187770670484527,0.385116591886165
araA,-1.19374373755529,0.299995271639291,-1.17088674776015,0.374743717410496,-1.17088674776015,0.374743717410496,0.600391557563268
araB,-0.0991211104656,0.949170156318608,-0.333577530892377,0.786409263586336,-0.0991211104656,0.949170156318608,0.979194095305691
araC,-1.30133161667455,0.118465345851038,-1.29361581065217,0.148795504422249,-1.29361581065217,0.148795504422249,0.3304558358842
araD,0.514855713413962,0.654263712801427,0.641104150903061,0.597619972792563,0.514855713413962,0.654263712801427,0.821557493876784
araE,0.428928927517902,0.779452524069045,0.946821810245551,0.341871135623045,0.428928927517902,0.779452524069045,0.899041597879467
araF,-2.29474946179494,0.147489008815087,-2.26392579556709,0.198088150946258,-2.26392579556709,0.198088150946258,0.398953702106084
araG,-2.9215491214455,0.0109785499170694,-2.88294776436624,0.0105986420689674,-2.9215491214455,0.0109785499170694,0.0520091021984134
araH,-0.289884402141357,0.759704091305163,-0.544664882256725,0.69350241210598,-0.289884402141357,0.759704091305163,0.889787377760444
araJ,1.17213748454187,0.420333173935801,1.46476080331492,0.100848968313205,1.17213748454187,0.420333173935801,0.644532459644352
arcB,-0.299249386767075,0.681499251342611,-0.301651787145026,0.678513003273201,-0.299249386767075,0.681499251342611,0.839249843508874
arfA,-2.84686781518921,0.0231804299770949,-2.8300244896236,0.0327095376772291,-2.8300244896236,0.0327095376772291,0.114797347764237
argA,2.36649374505356,0.0402335557729989,2.32133768504118,0.00827472147783958,2.36649374505356,0.0402335557729989,0.133845625574029
argB,3.86214005190366,0.0188201970227971,3.72304138436448,0.000548524183823284,3.86214005190366,0.0188201970227971,0.0770743868264993
argC,3.61897777970534,0.00424212163366084,3.5622798128293,3.01933375410486e-05,3.61897777970534,0.00424212163366084,0.0258623350064581
argD,0.237126603563144,0.801724499555797,0.175242618478682,0.822359943288428,0.175242618478682,0.822359943288428,0.92386621964201
argE,-0.285161857461671,0.708867817256949,-0.306280857362617,0.691998365511312,-0.285161857461671,0.708867817256949,0.858023416011887
argF,2.18975306834943,0.0372205361852475,2.14349705568028,0.0144066842531139,2.18975306834943,0.0372205361852475,0.126650589286857
argG,3.51549847887571,9.06049603832791e-05,3.51617331321247,5.30004134588455e-06,3.51549847887571,9.06049603832791e-05,0.00140657022758321
argH,3.89210479963759,5.05660571694512e-06,3.89573874681434,3.91156214760004e-07,3.89210479963759,5.05660571694512e-06,0.000146314159665851
argI,-1.20489367605138,0.416698025682465,-1.28371023237735,0.357491073980222,-1.20489367605138,0.416698025682465,0.64155010576798
argO,0.785039136328038,0.598912304838509,1.87124999637011,0.0685997639058744,0.785039136328038,0.598912304838509,0.78157861455564
argP,1.52480763216957,0.0547395467582754,1.51634368089105,0.0784514214528496,1.51634368089105,0.0784514214528496,0.213341188021204
argR,-0.749580903414866,0.342996949483207,-0.744431800367948,0.338889205246072,-0.749580903414866,0.342996949483207,0.565847763628763
argS,-1.7104129900704,0.0190429410224223,-1.71970299618971,0.0188170976479098,-1.7104129900704,0.0190429410224223,0.0775155474424071
argT,-2.05096747231088,0.0112055826608699,-2.05960215702264,0.0187432781132543,-2.05960215702264,0.0187432781132543,0.0770296053490129
ariR,-5.55702131241169,5.39727862768183e-06,-5.49188189342462,1.77977135281716e-05,-5.49188189342462,1.77977135281716e-05,0.000402148336012956
arnA,0.996198817585039,0.334644723108263,0.988193381207645,0.185678468104821,0.996198817585039,0.334644723108263,0.556864326165261
arnB,2.13159484613094,0.0485603159754342,2.09321657771042,0.0063069679943266,2.13159484613094,0.0485603159754342,0.151520241158414
arnC,1.64321528311221,0.232794957141534,1.50576762509084,0.612740082586038,1.50576762509084,0.612740082586038,0.791915363804963
arnD,4.34707868794948,0.102667044248654,5.02186849007782,3.07679593852911e-05,4.34707868794948,0.102667044248654,0.257789742703896
arnE,-2.34684959543254,0.0376604840843238,-2.25550686550616,0.143114011317788,-2.25550686550616,0.143114011317788,0.323919276038347
arnT,-0.258750286759444,0.749424403201668,-0.248037881854531,0.778856374692119,-0.248037881854531,0.778856374692119,0.899041597879467
aroA,0.944900866046721,0.267631584660909,0.915434987301427,0.253014015167055,0.944900866046721,0.267631584660909,0.483999205713209
aroB,-0.616414189973829,0.419554347126398,-0.651481185209151,0.384223146280903,-0.616414189973829,0.419554347126398,0.644309883215873
aroC,0.280337276449893,0.698844406135164,0.250848064108583,0.72567088004369,0.250848064108583,0.72567088004369,0.866839405861515
aroD,0.529670864106562,0.566582888508628,0.481518961728327,0.645579285755653,0.481518961728327,0.645579285755653,0.815708747839424
aroE,-1.10759269595935,0.196733093692676,-1.11548264090209,0.173731862757596,-1.10759269595935,0.196733093692676,0.397418635274707
aroF,1.55216710745922,0.0775325228360141,1.50841356976564,0.0504812028171589,1.55216710745922,0.0775325228360141,0.211701158755227
aroG,-1.94827746999675,0.0125750428492024,-1.96345212535079,0.0106824193352789,-1.94827746999675,0.0125750428492024,0.0575390470301387
aroH,-0.182507446519544,0.807188483050188,-0.201717281248304,0.774959591663834,-0.182507446519544,0.807188483050188,0.915542041406615
aroK,-3.31523256252053,0.000125009237963887,-3.34300079038515,0.000141556914836872,-3.34300079038515,0.000141556914836872,0.00191054332709362
aroL,-2.64692739989158,0.00276929836054171,-2.67661513593252,0.00245870061991986,-2.64692739989158,0.00276929836054171,0.0184711741394672
aroM,-2.10862117962857,0.0226382744507342,-2.13093990227572,0.0249572269636402,-2.13093990227572,0.0249572269636402,0.0937887950177128
aroP,1.6330412296958,0.0890168920950665,1.59416415378705,0.0784717621227054,1.6330412296958,0.0890168920950665,0.233849124727448
arpA,1.97142659208417,0.308126917466662,2.94714548192832,0.000559225522019846,1.97142659208417,0.308126917466662,0.528705828520015
arsB,2.55987629324166,0.0500087481923801,2.37302040482201,0.0569859585148048,2.37302040482201,0.0569859585148048,0.169399501216958
arsC,-0.834231865697662,0.416749172890046,-0.8736107332643,0.353903978122556,-0.834231865697662,0.416749172890046,0.64155010576798
arsR,-0.551127902081063,0.832001094591149,0,0.985195221059003,0,0.985195221059003,0.993345494885763
artI,-2.78452079261865,0.00030871940307727,-2.78638235585618,0.000501982032781635,-2.78638235585618,0.000501982032781635,0.00493636121234166
artJ,0.836358544810849,0.535419924957895,0.653696522965632,0.587828715114806,0.653696522965632,0.587828715114806,0.773894301863093
artM,-0.767452238040003,0.454162138789289,-0.778263054911333,0.449581300703754,-0.767452238040003,0.454162138789289,0.675033304586297
artP,-3.81275387147913,6.1697896338361e-07,-3.82252569362424,7.71605521290169e-07,-3.82252569362424,7.71605521290169e-07,3.41032682047149e-05
artQ,-2.09398709768559,0.012490382638192,-2.07842007794115,0.0146698990773835,-2.07842007794115,0.0146698990773835,0.064413028481699
ascB,-1.45630581023992,0.145622910938961,-1.49462963186525,0.126223764328761,-1.45630581023992,0.145622910938961,0.32683892176144
ascF,0.415323472991506,0.722068311844893,0.0890707048827224,0.903876348514117,0.0890707048827224,0.903876348514117,0.960322145345993
ascG,1.57857359476816,0.0709435919208984,1.56693974830334,0.0520765814278623,1.57857359476816,0.0709435919208984,0.198301099584161
asd,1.07194379330177,0.134683089865383,1.05206558836194,0.190512780595224,1.05206558836194,0.190512780595224,0.388141740593414
aslA,-0.701704278208354,0.550875895646243,-0.681600335359828,0.537279506455253,-0.701704278208354,0.550875895646243,0.750295581540531
aslB,4.19576266836699,0.0163564208908864,4.19318894470869,0.00223502697088144,4.19576266836699,0.0163564208908864,0.0696880559567214
asmA,0.960454974443962,0.275173494228406,0.930382754630823,0.226638769907479,0.960454974443962,0.275173494228406,0.492763933119612
asnA,2.07679998345541,0.0124491892549954,2.05222851619513,0.0164364711021285,2.05222851619513,0.0164364711021285,0.0698374448639809
asnB,0.144785725575312,0.843423027527174,0.11422697815518,0.869352551194358,0.11422697815518,0.869352551194358,0.945800934463412
asnC,-4.13084557753839,5.0393059686535e-06,-4.17096124577738,4.67471531892036e-07,-4.13084557753839,5.0393059686535e-06,0.000146314159665851
asnS,0.0602472005501422,0.894859183622905,0.0638508001612959,0.918802608096919,0.0638508001612959,0.918802608096919,0.966376592511979
aspA,0.572186856572682,0.360530498732087,0.577020758268994,0.426819846497166,0.577020758268994,0.426819846497166,0.650038827824936
aspC,0.807370850155238,0.225402685668961,0.80636883796218,0.23795058747125,0.80636883796218,0.23795058747125,0.449105803000261
aspS,-0.0413348030488914,0.947626187205351,-0.0429364060483479,0.932453927061797,-0.0413348030488914,0.947626187205351,0.979194095305691
asr,-3.3917916785898,0.15788059324456,-3.66239891046047,0.155559376532773,-3.3917916785898,0.15788059324456,0.344885579726704
astA,-3.39598978961824,2.00510937278017e-05,-3.34569535122656,0.000730232599683684,-3.34569535122656,0.000730232599683684,0.00667498980892677
astB,-1.42933313962881,0.0549030824061032,-1.32052003036732,0.242777762306043,-1.32052003036732,0.242777762306043,0.455010326185883
astC,-2.64721443016615,0.000301633161658127,-2.5749531002783,0.00308231621519585,-2.5749531002783,0.00308231621519585,0.0201251230803859
astD,-3.08154560044428,0.000545381705389382,-3.01917964090577,0.00307797600598313,-3.01917964090577,0.00307797600598313,0.0201251230803859
astE,-2.61819196910328,0.00095402945990408,-2.55044746520021,0.0219337487730301,-2.55044746520021,0.0219337487730301,0.0854821100437278
atoB,1.24116100361184,0.6302292820519,2.13373275043975,0.0756113410847782,1.24116100361184,0.6302292820519,0.805715884428717
atoC,-0.629141679129319,0.586144369552828,-0.671342642571021,0.493910656223187,-0.629141679129319,0.586144369552828,0.773201066773359
atoS,2.97357337205557,0.0367433126099585,2.91125692681358,0.00167832655181663,2.97357337205557,0.0367433126099585,0.125344871346271
atpA,4.07579053184713,8.70136816769036e-07,4.07579047864625,7.66026174710257e-07,4.07579053184713,8.70136816769036e-07,3.65951016157477e-05
atpB,-0.242715434638306,0.752749153051636,-0.246719447410007,0.720156404827344,-0.242715434638306,0.752749153051636,0.885139529857841
atpC,2.06315200785359,0.00902814699679105,2.04598740628487,0.0106066086539457,2.04598740628487,0.0106066086539457,0.0508459833208222
atpD,0.348306298701137,0.603851422337896,0.35471269242493,0.619791574253513,0.35471269242493,0.619791574253513,0.797541523399954
atpE,0.175070844936284,0.792181678065591,0.18207784731747,0.80611950896341,0.18207784731747,0.80611950896341,0.914587493667373
atpF,4.58749816419784,7.21968403054448e-09,4.54442967082567,1.23455828686114e-07,4.54442967082567,1.23455828686114e-07,8.41592106738224e-06
atpG,1.89707535412962,0.0185673538838446,1.85676681855466,0.0139010215964315,1.89707535412962,0.0185673538838446,0.0767501514088624
atpH,1.98959457579416,0.018083402976022,1.97915151171438,0.0231217119427489,1.97915151171438,0.0231217119427489,0.0883148389684102
atpI,1.82634709549755,0.152305478071759,1.71224581243638,0.0832755437745166,1.82634709549755,0.152305478071759,0.336024483162159
avtA,-1.5379255956427,0.0405306392753067,-1.55249504423483,0.0318987123217776,-1.5379255956427,0.0405306392753067,0.134500190730432
azoR,-1.13316358875602,0.284465598521425,-1.14998041862995,0.279534868923527,-1.13316358875602,0.284465598521425,0.50202748453408
azuC,-6.23206934670998,9.45531361925278e-08,-6.23780107645096,1.19086860112929e-07,-6.23780107645096,1.19086860112929e-07,8.40293598902105e-06
bacA,1.59607832006193,0.135190914091433,1.82934580525536,0.0411521223830736,1.59607832006193,0.135190914091433,0.310900266464498
baeR,-2.54671362684825,0.00118384412627447,-2.55066071967016,0.00116536348220847,-2.54671362684825,0.00118384412627447,0.00958577720271961
baeS,0.225885289585147,0.878805465390442,0.240418653935482,0.779667379069416,0.225885289585147,0.878805465390442,0.948884207771662
bamA,1.19934227119817,0.071926361053451,1.18652480635133,0.073714863566398,1.18652480635133,0.073714863566398,0.203767134889383
bamB,4.69191173775123,2.15271783354733e-09,4.66843634158804,4.43296115565971e-09,4.66843634158804,4.43296115565971e-09,6.8574499107936e-07
bamC,1.83971852684657,0.0112242048006363,1.82630507710768,0.022035863648684,1.82630507710768,0.022035863648684,0.0857139686605482
bamD,1.43299415981651,0.0284243584586177,1.42376087242069,0.0421322356975381,1.42376087242069,0.0421322356975381,0.137881083788038
bamE,0.774889600914558,0.259568671494532,0.761905143322243,0.313842195747029,0.761905143322243,0.313842195747029,0.534446742605934
barA,-0.20603826525771,0.796417265673221,-0.258839400921305,0.716695829925814,-0.20603826525771,0.796417265673221,0.908964314000481
basR,1.4509165975024,0.0751318018373085,1.45520183054067,0.0920037723973195,1.45520183054067,0.0920037723973195,0.239507555069268
basS,3.69778115250012,0.000470779020658495,3.66883471615656,3.60364241910843e-05,3.69778115250012,0.000470779020658495,0.00471013239076733
bax,-0.160873442961134,0.825857883852687,-0.165077647306217,0.820858204703356,-0.160873442961134,0.825857883852687,0.924979228308412
bcp,1.8634108737481,0.00422462896644606,1.84174326248694,0.00751809140866957,1.84174326248694,0.00751809140866957,0.0398024438567244
bcr,0.757692901744768,0.506502936550342,0.684154619330812,0.399169875744155,0.757692901744768,0.506502936550342,0.718524667058147
bcsA,1.52909704052387,0.29905404364572,1.53401585334989,0.131404850964799,1.52909704052387,0.29905404364572,0.519566031768071
bcsB,0.452122271880007,0.601193052005833,0.453397799607902,0.527929340939374,0.452122271880007,0.601193052005833,0.782626100864139
bcsC,2.12540709931854,0.0158149973546474,2.1263340143385,0.00752800049518442,2.12540709931854,0.0158149973546474,0.0679575695939113
bcsE,0.361047638032981,0.630599166184353,0.348034626411351,0.648212202293226,0.348034626411351,0.648212202293226,0.818244053185266
bcsF,-0.69136146779724,0.567102422596785,-0.29196206325464,0.775819979936389,-0.29196206325464,0.775819979936389,0.897683532596132
bcsG,3.86705728757675,0.00394366133505762,3.7833412430586,1.36258472575013e-05,3.86705728757675,0.00394366133505762,0.0244397625417592
bcsQ,-0.601168694334783,0.504121300968574,-0.631425947039705,0.445909997172569,-0.601168694334783,0.504121300968574,0.717278118572194
bcsZ,0,0.684729119264931,5.0333137246383,6.06624927149105e-05,0,0.684729119264931,0.841166926598519
betA,0.394060578612011,0.652423191790218,0.351050924737306,0.702544761503146,0.351050924737306,0.702544761503146,0.85394217822482
betB,1.52388014944852,0.0600357272503251,1.52000031583574,0.0449021374843766,1.52388014944852,0.0600357272503251,0.175879942753811
betI,3.81556991994093,0.00286680586839033,3.54998746240623,0.00422976670137863,3.54998746240623,0.00422976670137863,0.0258623350064581
betT,1.11243125877735,0.131829396189315,1.10673020311941,0.185875669200482,1.10673020311941,0.185875669200482,0.381619163616304
bfd,-4.39684803452071,9.22210423933676e-06,-4.39581226588337,1.58856958680475e-05,-4.39581226588337,1.58856958680475e-05,0.000371466678960972
bfr,-4.92046819181841,7.30083668895132e-08,-4.9158226254723,2.34186965105907e-07,-4.9158226254723,2.34186965105907e-07,1.38514702008229e-05
bglA,-2.19965641461217,0.00564240560846689,-2.21966593572061,0.00423787698875454,-2.19965641461217,0.00564240560846689,0.0322354479506447
bglB,1.86751854459275,0.0915475243642146,1.82696159787255,0.0640835606147023,1.86751854459275,0.0915475243642146,0.238628738167771
bglF,-0.941697224340801,0.732443466322869,-0.867872266294194,0.703989353263109,-0.941697224340801,0.732443466322869,0.870569456688724
bglG,0,0.900178278165325,-0.162708928541225,0.879908431701509,0,0.900178278165325,0.958823367261901
bglH,0,0.862441164743861,1.58114015908778,0.194387428816882,0,0.862441164743861,0.944655649171669
bglX,0.293835714621358,0.696841518251288,0.282109615117932,0.688087583171262,0.293835714621358,0.696841518251288,0.849301995880812
bhsA,-7.70752385230267,3.82586900929799e-11,-7.70905420504476,9.74703480468657e-11,-7.70905420504476,9.74703480468657e-11,4.90032174805617e-08
bioA,0.373814825318572,0.715579430775143,0.341223261296149,0.628663020022501,0.373814825318572,0.715579430775143,0.861179075576788
bioB,5.22364234738504,0.00195961987803797,5.21800059940533,6.7673852428477e-06,5.22364234738504,0.00195961987803797,0.0142782448359941
bioC,0.822338379859758,0.837532344771516,5.76404474692121,0.00105125414452906,0.822338379859758,0.837532344771516,0.93227166310151
bioD,3.35756507318193,0.00467598688449244,3.42693203271337,0.00325790593235055,3.35756507318193,0.00467598688449244,0.0276570871315127
bioF,2.20092494782044,0.169509557207985,2.19426698477907,0.0205776051982745,2.20092494782044,0.169509557207985,0.361297000047969
bioH,0.299911517433411,0.707590096377154,0.275176963399941,0.71140573440413,0.275176963399941,0.71140573440413,0.85984759922656
birA,1.86041077344479,0.0214491581032817,1.83350265267587,0.0142065825428599,1.86041077344479,0.0214491581032817,0.0845769744033324
bisC,1.32615866360515,0.101191923975906,1.2998713403025,0.111564921693191,1.2998713403025,0.111564921693191,0.272940459276165
blc,-3.60263003001948,5.4422175878107e-05,-3.54502354960198,0.000356905434436209,-3.54502354960198,0.000356905434436209,0.00377756225605903
blr,-3.83290870940208,0.0011497826131326,-3.83472904770699,0.000268724033236975,-3.83290870940208,0.0011497826131326,0.00945690321067344
bolA,-3.45682631310459,3.85765807687018e-06,-3.43266345762824,1.03727960313178e-05,-3.43266345762824,1.03727960313178e-05,0.000265728570942422
borD,-2.49694874093658,0.000994369077670381,-2.49694885225681,0.000869294194442504,-2.49694874093658,0.000994369077670381,0.00843745238478961
brnQ,-3.12877616282697,4.23809554774923e-05,-3.11860129408207,4.55356924830862e-05,-3.11860129408207,4.55356924830862e-05,0.00080680420778402
bsmA,-0.281938392595915,0.737682540773133,-0.277839131049145,0.751125319253177,-0.277839131049145,0.751125319253177,0.884836369522933
bssR,1.68502276246396,0.592603204009497,-2.89517753769567,0.0826329066176059,1.68502276246396,0.592603204009497,0.777723278634359
bssS,-2.7630403659716,0.000542725861214521,-2.7622582610286,0.00102818586310389,-2.7622582610286,0.00102818586310389,0.008597429400008
btuB,-0.590088146825991,0.468169914196782,-0.593887319069326,0.419916708043804,-0.590088146825991,0.468169914196782,0.686486799340839
btuC,5.10602786088686,3.72688538785397e-07,5.071721903511,1.19070714723624e-09,5.10602786088686,3.72688538785397e-07,1.99637800422739e-05
btuD,-2.47403897182029,0.00547096333849468,-2.49531331268495,0.00627085136332759,-2.49531331268495,0.00627085136332759,0.0345972073845042
btuE,-4.31394020142731,1.73493413133946e-06,-4.32324383760223,4.78963498943924e-06,-4.32324383760223,4.78963498943924e-06,0.00014269564390759
btuF,-0.674769590055678,0.47914494732554,-0.686259746365835,0.458901890005648,-0.674769590055678,0.47914494732554,0.696214226207848
btuR,0.561137305413929,0.618148206302649,0.747169230949277,0.497182302424263,0.561137305413929,0.618148206302649,0.796601116869354
cadA,-1.08143854160865,0.392844272621596,-1.13791825779359,0.284471842468472,-1.08143854160865,0.392844272621596,0.61767774217516
cadB,-1.34487036420588,0.434646737506825,-1.08731657955485,0.520060768074024,-1.08731657955485,0.520060768074024,0.727714334447244
cadC,0.087908302781579,0.887208689533133,0.0849052997051882,0.912507040987931,0.0849052997051882,0.912507040987931,0.964294093235276
caiA,1.18885022747398,0.498273620095411,1.86943764970122,0.0770779119516614,1.18885022747398,0.498273620095411,0.71111656705383
caiB,1.00955247278513,0.490880665933667,1.32245353671375,0.225263667991202,1.00955247278513,0.490880665933667,0.705619027299932
caiC,0.838353482344811,0.501753401102506,0.811827947028392,0.333064288187501,0.838353482344811,0.501753401102506,0.715367663677518
caiD,2.44317171453814,0.00798386237814996,2.46284818096968,0.0196883045082589,2.46284818096968,0.0196883045082589,0.0790283041239695
caiE,-2.00978928569663,0.355118296424553,-2.42180118350991,0.289237485551688,-2.00978928569663,0.355118296424553,0.579287733815437
caiF,-1.9013307947866,0.392239605495159,-2.07417918950248,0.371206799910223,-1.9013307947866,0.392239605495159,0.616968202307989
caiT,2.44520614943055,0.0189455370585838,1.53052451176586,0.189004860007768,1.53052451176586,0.189004860007768,0.386429625039012
can,-2.32709842770948,0.00164800432099282,-2.33814862219569,0.00205467671468123,-2.33814862219569,0.00205467671468123,0.0147569816900855
carA,3.13930764161481,0.00575418067334364,3.32592029397609,0.0141208000777564,3.32592029397609,0.0141208000777564,0.0629050788951092
carB,0.575975738510873,0.49781694012723,0.560960702951414,0.557389297780448,0.560960702951414,0.557389297780448,0.755330106358814
casA,0,0.983576855455307,0.113564586537301,0.964729195778839,0,0.983576855455307,0.993010210431726
casB,-2.15382661565208,0.478589810390205,2.83084885611927,0.423982829852339,-2.15382661565208,0.478589810390205,0.69583775931505
casC,0.913415035276572,0.51481867085755,0.906308271151733,0.489388136145917,0.913415035276572,0.51481867085755,0.723347359989299
casD,-3.28337128575467,0.176114937743126,1.34080362633765,0.463829114119369,1.34080362633765,0.463829114119369,0.681842360010272
casE,-2.98558997763054,0.281441989526698,1.98226269461594,0.386698880520745,1.98226269461594,0.386698880520745,0.614127014511485
cbl,2.82266105570498,0.0154657057316432,2.85746036205264,0.00417253102119994,2.82266105570498,0.0154657057316432,0.0671014762164714
cbpA,-1.35314996684326,0.0564224333852653,-1.36784343646518,0.0610028994252048,-1.36784343646518,0.0610028994252048,0.177406841278506
cbpM,-0.767538626453839,0.324258257980153,-0.738791783502064,0.340385452394155,-0.738791783502064,0.340385452394155,0.563618892354587
cbrA,0,0.931591168121777,-0.0537525663625349,0.933083345305233,-0.0537525663625349,0.933083345305233,0.972002847613734
cbrB,-1.67102480334214,0.400844774723424,-0.563866395018565,0.757455814835328,-0.563866395018565,0.757455814835328,0.88888181892474
cbrC,1.76543730649129,0.363165290114334,2.30932720778993,0.0347608560451182,1.76543730649129,0.363165290114334,0.588023670225383
cca,-1.30570766853352,0.0696926863805994,-1.32521077077722,0.0807549619972344,-1.32521077077722,0.0807549619972344,0.218277188946826
ccmA,0.100841070858269,0.954052754504976,0.549010493626358,0.655200727989396,0.100841070858269,0.954052754504976,0.981074952319875
ccmB,0.425124534979631,0.798165174247382,1.16236001421436,0.442743443900226,0.425124534979631,0.798165174247382,0.910442521503962
ccmC,1.54692316869743,0.277407909545606,1.43028313163449,0.160406544388029,1.54692316869743,0.277407909545606,0.494125160404086
ccmD,2.65105845648863,0.0668556936601301,2.65716644188324,0.0205626510585298,2.65105845648863,0.0668556936601301,0.189628772849819
ccmE,2.31327228670246,0.306862336975684,2.82214374248176,0.140160359778765,2.31327228670246,0.306862336975684,0.527439630785919
ccmF,1.90041628905201,0.16967904297669,1.66528199515676,0.211486050710115,1.66528199515676,0.211486050710115,0.418189231050189
ccmG,1.46414442624375,0.717109354771148,6.58008090016629,0.000948379353538555,1.46414442624375,0.717109354771148,0.862762137268787
ccmH,1.15177643301794,0.433689679742956,0.842181845253229,0.507702485655903,0.842181845253229,0.507702485655903,0.718524667058147
cdaR,1.8560337044855,0.0519732274453365,1.83584225942577,0.0498051166376059,1.8560337044855,0.0519732274453365,0.159083957979561
cdd,-0.870446043949578,0.309591312965422,-0.866554640468882,0.2860940887928,-0.870446043949578,0.309591312965422,0.529862238615714
cdgR,-2.31968143165671,0.0374546195321465,-2.36394811084989,0.0160040832044378,-2.31968143165671,0.0374546195321465,0.127042088301383
cdh,1.77623764154164,0.120946935068891,1.71359486926735,0.0512565474625328,1.77623764154164,0.120946935068891,0.288180434151113
cdsA,2.79520397802725,0.000453925310380161,2.7777521122983,0.000182816173074701,2.79520397802725,0.000453925310380161,0.00459870931574057
cedA,-5.60043078397304,5.40813646100499e-09,-5.63584511721374,3.66285888599625e-09,-5.60043078397304,5.40813646100499e-09,7.69152944701217e-07
cfa,-3.75460151131582,1.10171498050616e-06,-3.75208409840989,2.42987152348667e-06,-3.75208409840989,2.42987152348667e-06,8.14411938955282e-05
chaA,2.05401272687195,0.0296629368702593,2.04490911681357,0.0143389068130715,2.05401272687195,0.0296629368702593,0.107299964210751
chaB,-5.07422179107706,1.81785187109828e-05,-5.08211467235571,7.19291246489439e-05,-5.08211467235571,7.19291246489439e-05,0.00118803726487391
chaC,3.89119067946157,0.0165612112542719,4.49796693796848,6.05803031112179e-05,3.89119067946157,0.0165612112542719,0.0700366134798751
chbA,0.208799958269978,0.877343202359686,0.711180215864292,0.67574649997014,0.208799958269978,0.877343202359686,0.948568376314693
chbB,-3.01761769306622,0.0157469082883092,-3.08085711884386,0.0215764127733071,-3.08085711884386,0.0215764127733071,0.0846689310708236
chbC,1.7955079709396,0.512057770494437,3.30072893722873,0.0353375076748317,1.7955079709396,0.512057770494437,0.721870435656721
chbF,-1.02673118791949,0.459407915910559,-0.576247845150752,0.640033399650861,-0.576247845150752,0.640033399650861,0.811798906778859
chbG,1.19243224873417,0.46526896486208,1.09793777369388,0.532830248187594,1.09793777369388,0.532830248187594,0.737708522619795
chbR,0.213732291479459,0.891339612942929,1.69582994477827,0.292118764743292,0.213732291479459,0.891339612942929,0.956158925380534
cheA,2.51173099135845,0.0196444710268535,2.48584730955577,0.0066803767310524,2.51173099135845,0.0196444710268535,0.078931131338666
cheB,2.97516596368258,0.00970878578279507,3.05453427393914,0.00399413159965306,2.97516596368258,0.00970878578279507,0.0480895768699529
cheR,-1.2151542802328,0.490948057460535,-0.197282066531059,0.949368982695387,-0.197282066531059,0.949368982695387,0.979194095305691
cheW,0,0.988871707828809,0.733222560984142,0.596073269030946,0,0.988871707828809,0.993814069976546
cheY,0.0993006750892782,0.932610101990941,-0.224627366879119,0.899024252261163,0.0993006750892782,0.932610101990941,0.972002547345832
cheZ,3.91066091631427,0.00166308567818342,3.0541287093918,0.0310470417582688,3.0541287093918,0.0310470417582688,0.110799646807238
chiA,0.095201435254598,0.963573218098772,0.500093603521162,0.557146980989173,0.095201435254598,0.963573218098772,0.984126836768223
chiP,3.54517522735982,0.00690659028663438,3.53416995543019,0.00100269076189884,3.54517522735982,0.00690659028663438,0.0372541973822549
chiQ,1.98783039299097,0.681911579707548,6.13570560263098,0.00692456482209291,1.98783039299097,0.681911579707548,0.839500573487529
cho,2.61020212208973,0.0111587674903363,2.61315687955403,0.00616451622098171,2.61020212208973,0.0111587674903363,0.052614962304962
chpB,-3.98226926097342,0.0121734618881246,-3.99948005865511,0.0171701068203186,-3.99948005865511,0.0171701068203186,0.0719822729350428
