,log2FC_TE_v1,pvalue_v1,log2FC_TE_v2,pvalue_v2,log2FC_TE_final,pvalue_final,pvalue.adjust
bcr,-1.11545917098719,0.130516995547036,-1.10118980212788,0.129912978610069,-1.11545917098719,0.130516995547036,0.354537102182307
bcsA,1.02464308308344,0.426520590066175,1.08896092121525,0.257075366316974,1.02464308308344,0.426520590066175,0.684189400304288
bcsB,1.17042998308054,0.237711920824216,1.17975582326234,0.0972524005735153,1.17042998308054,0.237711920824216,0.49898958875607
bcsC,2.57538341041487,0.00741675796394463,2.57246851759463,0.000942805488718893,2.57538341041487,0.00741675796394463,0.0565014642677627
bcsE,0.256250709139992,0.769612245170089,0.251533656097095,0.721891312753698,0.256250709139992,0.769612245170089,0.897824102431846
bcsF,-0.463057533022329,0.612160663844735,-0.445818632490344,0.611669465262338,-0.463057533022329,0.612160663844735,0.817732572311521
bcsG,1.34314819376034,0.128225007904382,1.33269947032642,0.0897275875743461,1.34314819376034,0.128225007904382,0.35155448714289
bcsQ,-1.27542679741082,0.127248921630031,-1.28947138713218,0.126947238109037,-1.27542679741082,0.127248921630031,0.350270408505968
bcsZ,0.804752919775929,0.75553877108681,0.829463563677622,0.432329683299104,0.804752919775929,0.75553877108681,0.893361851608659
beeE,1.10484375409658,0.77618955818641,1.07269755259209,0.360187894198963,1.10484375409658,0.77618955818641,0.900379373888008
betA,-0.645223756924215,0.478388500802649,-0.620570173137698,0.492866077321102,-0.620570173137698,0.492866077321102,0.73680088097713
betB,-0.0485517899786827,0.909712576006202,-0.0417449812391482,0.935261155733016,-0.0417449812391482,0.935261155733016,0.980921353779564
betI,1.82522545163667,0.0501187516474662,1.66605810153014,0.119943202210509,1.66605810153014,0.119943202210509,0.338513658186733
betT,-1.65603506077705,0.0244610493761973,-1.65405666158159,0.0300367712211588,-1.65405666158159,0.0300367712211588,0.141254929808843
bfd,-3.03636082836084,0.000916354109489397,-3.01047726554802,0.000792812811612452,-3.03636082836084,0.000916354109489397,0.0119357290791221
bfr,-2.15544905103184,0.0144313920481646,-2.1629180119035,0.0155790414619193,-2.1629180119035,0.0155790414619193,0.0917629988534448
bglA,-1.54525174543979,0.0405213069373289,-1.52839083784504,0.0344914656823842,-1.54525174543979,0.0405213069373289,0.170552983021642
bglB,3.16599902788235,0.0224630094585498,3.16428690418779,0.00151703894180443,3.16599902788235,0.0224630094585498,0.117256341408789
bglF,2.87971311623365,0.0776379692211706,2.78784483317346,0.339401476057011,2.78784483317346,0.339401476057011,0.603266764803873
bglG,-0.296579727785726,0.755118099817821,-0.107790938982514,0.993894593304765,-0.107790938982514,0.993894593304765,0.996897189899023
bglH,-1.07080952539869,0.370301671550865,-1.03151304805345,0.390346485949669,-1.03151304805345,0.390346485949669,0.650157579865342
bglJ,-2.88775429392761,0.0705179497865822,-2.70371098781457,0.121601773459805,-2.70371098781457,0.121601773459805,0.340682963445986
bglX,0.926410022654163,0.185355606312087,0.924453810950768,0.164396601370736,0.926410022654163,0.185355606312087,0.437083551377845
bhsA,-5.76508969508354,4.60873693446694e-09,-5.7446273158693,8.8998210457411e-09,-5.7446273158693,8.8998210457411e-09,2.21574138209553e-06
bioA,-0.754313765111425,0.318120997996874,-0.746787622831959,0.285916656646356,-0.754313765111425,0.318120997996874,0.583268916842404
bioB,2.36794497305612,0.021069891625207,2.45367183329354,0.028606578629777,2.45367183329354,0.028606578629777,0.137026175362354
bioC,1.1638715172942,0.538887208968159,0.830959133678128,0.583742266591731,0.830959133678128,0.583742266591731,0.802354134073655
bioD,2.77243624416704,0.0387952072205434,2.92151219163642,0.031264687493611,2.77243624416704,0.0387952072205434,0.166463032930415
bioF,1.29447348867333,0.329121401179475,1.31391346872092,0.166589128451416,1.29447348867333,0.329121401179475,0.593424570074259
bioH,-0.755140981586006,0.312287970526909,-0.749281326076727,0.298388825093177,-0.755140981586006,0.312287970526909,0.577206042706555
birA,0.854136136546697,0.258930610176828,0.860542525185489,0.275956931706346,0.860542525185489,0.275956931706346,0.53620055106612
bisC,1.13289794553842,0.13633959979359,1.1149598673701,0.152547895898434,1.1149598673701,0.152547895898434,0.389788144681144
blc,-1.30384173264586,0.221721767220038,-1.29343124341441,0.250253541189113,-1.29343124341441,0.250253541189113,0.511223987144181
blr,-2.32201599447331,0.00790906318135393,-2.33456343177456,0.00418830972430711,-2.32201599447331,0.00790906318135393,0.0584195382393745
bolA,0.144985247505778,0.834272467367812,0.142582844497912,0.842000099625847,0.142582844497912,0.842000099625847,0.937346565477251
borD,-3.68985087061349,3.23222364275903e-07,-3.6894759221347,2.25978976116488e-07,-3.68985087061349,3.23222364275903e-07,2.90127204803305e-05
brnQ,-2.57501810312329,0.000318627383754726,-2.57418631926177,0.000315197732400228,-2.57501810312329,0.000318627383754726,0.00522068439493359
bsmA,0.949856636456888,0.370332547987175,0.923962851432719,0.336794554685405,0.949856636456888,0.370332547987175,0.629048143962346
bssR,6.50485608344606,0.000604334741078968,2.04988954653295,0.269315686809576,2.04988954653295,0.269315686809576,0.530789723549756
bssS,1.54910560069142,0.0773997345054794,1.55680180036547,0.0637619595226111,1.54910560069142,0.0773997345054794,0.256076525459234
btuB,-1.88937459463905,0.0082805861983702,-1.89149101372618,0.00879999612037774,-1.89149101372618,0.00879999612037774,0.0633643856298411
btuC,4.80620488488846,5.55198062498389e-07,4.79196980841157,2.32901382953107e-10,4.80620488488846,5.55198062498389e-07,4.11087660440332e-05
btuD,-0.983161176451707,0.261617713690152,-0.99683658143124,0.245024320458153,-0.983161176451707,0.261617713690152,0.523103980335881
btuE,-0.83033387551038,0.309465880726004,-0.825153820640353,0.309621919563604,-0.825153820640353,0.309621919563604,0.57560959292126
btuF,-0.412200299215778,0.609962302893782,-0.423411520418121,0.625443960584888,-0.423411520418121,0.625443960584888,0.823762551356528
btuR,0.972069907386306,0.274597033395515,0.965129786071046,0.310907618001562,0.965129786071046,0.310907618001562,0.575693476854449
cadA,-1.4034299834826,0.194154995718684,-1.43033694051658,0.172390206365123,-1.4034299834826,0.194154995718684,0.446610572324482
cadB,0.480954424842277,0.728465673360036,0.439913398086484,0.782446759652192,0.439913398086484,0.782446759652192,0.903445936969771
cadC,-0.877427072548116,0.356981794519355,-0.871158854497031,0.364934948381743,-0.871158854497031,0.364934948381743,0.626414520714955
caiA,-0.463014673419643,0.619095589853487,-0.44991189978483,0.633129825207231,-0.44991189978483,0.633129825207231,0.827538160266115
caiB,0.440967577625873,0.644919228506986,0.490969721694817,0.607786507848833,0.440967577625873,0.644919228506986,0.834639976735189
caiC,-0.344492437886501,0.691131316214038,-0.372011934224408,0.698098107742466,-0.372011934224408,0.698098107742466,0.864042891747195
caiD,1.41860590828297,0.151938724229045,1.49248193632727,0.209308540927862,1.49248193632727,0.209308540927862,0.46612815593568
caiE,-0.602975824227464,0.742919225755468,-0.876842890805747,0.654068885049693,-0.602975824227464,0.742919225755468,0.887333955205186
caiF,-0.19064616176669,0.878275322040823,0,0.976926566409204,0,0.976926566409204,0.992867587468124
caiT,3.4028520677188,0.0869917333197992,2.50168855092049,0.0575396332699105,3.4028520677188,0.0869917333197992,0.275029760243071
can,-0.3669303416523,0.593351331577,-0.356755552290331,0.592511426976084,-0.3669303416523,0.593351331577,0.807138970385314
carA,3.55902003991732,0.000279610353932681,3.60145506389507,0.00867602400914545,3.60145506389507,0.00867602400914545,0.0629583534863999
carB,0.210285824733067,0.775201495764994,0.215090631805152,0.814230670913599,0.215090631805152,0.814230670913599,0.925904279868424
casA,0.223463754450952,0.89607079732166,0.317758047551749,0.769073742262434,0.223463754450952,0.89607079732166,0.966252160698601
casB,-0.155820443795154,0.881406837849518,0,0.997182536448721,0,0.997182536448721,0.997693992534603
casC,1.28557746717498,0.383872303177062,1.31147160352163,0.334572591207362,1.28557746717498,0.383872303177062,0.643527705975676
casD,-2.30516275709574,0.188994043343023,-2.37109696573322,0.150216688908793,-2.30516275709574,0.188994043343023,0.441378057105964
casE,0.780678433869735,0.646394885562843,0.824219731642886,0.473735869123497,0.780678433869735,0.646394885562843,0.834834057706906
cbl,2.80760991925483,0.0133828173303746,2.85531660869007,0.00668650030173286,2.80760991925483,0.0133828173303746,0.0833448759534189
cbpA,0.869558439014955,0.234294653044779,0.859268616769489,0.206966479089097,0.869558439014955,0.234294653044779,0.494835100983066
cbpM,0.998994957859015,0.269302526422666,0.993569797923611,0.232043096755376,0.998994957859015,0.269302526422666,0.530789723549756
cbrA,0.125635459714445,0.984820064103275,0.116736395431134,0.902538028407609,0.125635459714445,0.984820064103275,0.994453911636689
cbrB,-1.96447718667294,0.254237346761728,-1.87823034163379,0.327154100874771,-1.87823034163379,0.327154100874771,0.592464597592952
cbrC,0.863774693431823,0.572371435986003,0.890927001001858,0.402796159942793,0.863774693431823,0.572371435986003,0.794928240560446
cbtA,3.90853932881117,0.130524792085983,-0.54155550870594,0.894593582498296,-0.54155550870594,0.894593582498296,0.965693307747833
cca,-0.174307581677953,0.798800161321238,-0.171104377753363,0.802673762858241,-0.171104377753363,0.802673762858241,0.918580922073636
ccmA,-0.381184835545099,0.706199833097353,-0.365768948583709,0.730617608945613,-0.365768948583709,0.730617608945613,0.881720277162247
ccmB,0.421392353988296,0.736506242930054,0.496467424041697,0.75319208297266,0.496467424041697,0.75319208297266,0.892632063890389
ccmC,1.66915508616368,0.12200396529134,1.66450227704089,0.0663451352659382,1.66915508616368,0.12200396529134,0.340991743881562
ccmD,1.14311054923364,0.394786850714542,1.2776992275828,0.397090798041957,1.2776992275828,0.397090798041957,0.655572932872947
ccmE,1.68737810848079,0.210823602725441,1.25810348526703,0.428449087020751,1.25810348526703,0.428449087020751,0.685105967281267
ccmF,1.78636140074444,0.107821254548807,1.56714218607178,0.193776830629532,1.56714218607178,0.193776830629532,0.446486904949406
ccmG,0.319878480153764,0.772032693796888,0.432879772337415,0.723420715287099,0.319878480153764,0.772032693796888,0.898963054903371
ccmH,-0.0595090571961814,0.966634160591169,-0.227776413472952,0.844670236000217,-0.0595090571961814,0.966634160591169,0.991742968487827
cdaR,2.55289995761053,0.00883823633626293,2.55115317035528,0.00686800173366375,2.55289995761053,0.00883823633626293,0.0633643856298411
cdd,1.23247525299982,0.166534635922623,1.23752282756445,0.111510165743263,1.23247525299982,0.166534635922623,0.411256885002697
cdgR,-1.41626682161746,0.063505819091003,-1.41740214207102,0.0694244327035344,-1.41740214207102,0.0694244327035344,0.238282196702322
cdh,1.66817248077293,0.087225286521324,1.68196639595562,0.0424496315005968,1.66817248077293,0.087225286521324,0.2755571599438
cdsA,2.24017356296811,0.00285675072242647,2.24992755644027,0.00125581393155927,2.24017356296811,0.00285675072242647,0.0285418037489646
cedA,-4.16730162863268,6.33566008576172e-07,-4.16706272179636,2.99688801753931e-07,-4.16730162863268,6.33566008576172e-07,4.51033456795003e-05
cfa,-0.274763491369897,0.682467205853191,-0.271634421378909,0.683669805059963,-0.271634421378909,0.683669805059963,0.857693228452466
chaA,-0.594062014664327,0.400480512465505,-0.598675467269842,0.409992304829751,-0.598675467269842,0.409992304829751,0.669197586531547
chaB,0.219185629461623,0.837758533116475,0.25021665642957,0.816670053662516,0.219185629461623,0.837758533116475,0.935398859718206
chaC,3.25538011033456,0.00759668837181203,3.28064750140892,0.00304207351471331,3.25538011033456,0.00759668837181203,0.0571342919621345
chbA,1.48942329770402,0.258317427279989,1.5274613216328,0.305276642286553,1.5274613216328,0.305276642286553,0.570872851449808
chbB,0.214358580958066,0.801009147096387,0.210354574157495,0.82264987922426,0.210354574157495,0.82264987922426,0.92858217107168
chbC,0.93275653993513,0.476024592947596,1.06332235712825,0.439978040318787,0.93275653993513,0.476024592947596,0.723943110232274
chbF,-0.6953079921489,0.503864695260138,-0.654235822249015,0.530341126728527,-0.654235822249015,0.530341126728527,0.764753016419556
chbG,1.92808845257668,0.268150113738973,2.19778127502117,0.208334735717319,1.92808845257668,0.268150113738973,0.529301994781919
chbR,-0.8989596577493,0.486402981974215,-0.875454514077202,0.53187253632351,-0.875454514077202,0.53187253632351,0.766260189281149
cheA,1.38915826941562,0.187667426672459,1.38915830316296,0.153698814361339,1.38915826941562,0.187667426672459,0.43902481854424
cheB,3.8020439410906,0.0329580289510086,3.86794455180558,0.000304364977991889,3.8020439410906,0.0329580289510086,0.150368730982005
cheR,0,0.962642771221941,0.195215000009995,0.874412912727727,0,0.962642771221941,0.991742968487827
cheW,0.370807356978888,0.74472916902215,0.37921575961116,0.768807708750806,0.37921575961116,0.768807708750806,0.897751244400966
cheY,1.72381150897363,0.224015730786244,1.46732868122834,0.354375346399992,1.46732868122834,0.354375346399992,0.6182982647884
cheZ,3.85197305139179,0.010545037582842,3.08614677386208,0.101166609856706,3.08614677386208,0.101166609856706,0.304015234423828
chiA,-1.55839351379276,0.0733198050753005,-1.57947364016258,0.0646129027358251,-1.55839351379276,0.0733198050753005,0.247536774452916
chiP,1.9182015735335,0.0533986948452969,1.94425075080385,0.054559781598844,1.94425075080385,0.054559781598844,0.205545016625572
chiQ,1.76271289862515,0.259708669009089,1.27374163118241,0.470973471877793,1.27374163118241,0.470973471877793,0.721545213792876
cho,1.09233619504557,0.194117171564533,1.12015019765017,0.152162204265855,1.09233619504557,0.194117171564533,0.446610572324482
chpB,-1.69426712234605,0.168595969355538,-1.63916299985216,0.189484741928511,-1.63916299985216,0.189484741928511,0.442024010973346
chpS,0.111154001800394,0.83337239054871,0.115958768543059,0.891613074383255,0.115958768543059,0.891613074383255,0.964240540630817
cirA,1.65859020232765,0.125328492784021,1.65859019282637,0.11456319407017,1.65859020232765,0.125328492784021,0.347769722248133
citC,0.681769066023868,0.930027777266824,0.469556853941981,0.811999011789951,0.681769066023868,0.930027777266824,0.979668125375507
citE,-0.829636939123773,0.440569896851012,-0.333948565611728,0.797042399572423,-0.333948565611728,0.797042399572423,0.914971819217624
citF,-2.3258960552005,0.178221561158822,-3.13404368460596,0.107926327543117,-2.3258960552005,0.178221561158822,0.426595261463638
citG,4.86378610172525,0.719379536457705,5.23332606795626,0.000161533861329277,4.86378610172525,0.719379536457705,0.874551226570875
citT,-1.65135678753137,0.247038822665811,-1.42725508656449,0.332675617258992,-1.42725508656449,0.332675617258992,0.59774483188093
citX,-3.07102203248576,0.0472088315662,-3.63625127763968,0.0224908473281013,-3.07102203248576,0.0472088315662,0.187789273156878
clcA,-0.811417193078058,0.262342974458499,-0.822970081798397,0.2429726203912,-0.811417193078058,0.262342974458499,0.523797940782951
clcB,-0.849478531602132,0.35232615698003,-0.832851604581921,0.283168735743675,-0.849478531602132,0.35232615698003,0.616682790237619
cld,-1.37683282187332,0.0603335442844879,-1.39247894510067,0.0627193818450417,-1.39247894510067,0.0627193818450417,0.224336145390583
clpA,0.16788197922621,0.790097269295331,0.167881977764467,0.807943689653785,0.167881977764467,0.807943689653785,0.921546821707315
clpB,1.80168618481118,0.0430604408696662,1.81247051902311,0.0667422303482039,1.81247051902311,0.0667422303482039,0.232334140687336
clpP,0.959031895998252,0.158743227018655,0.969201930247435,0.149547973962729,0.959031895998252,0.158743227018655,0.400793529991693
clpS,-3.25786027688069,8.42072300863058e-05,-3.26011941377415,2.55190610445723e-05,-3.25786027688069,8.42072300863058e-05,0.00196435962161783
clpX,0.485289043061134,0.494960406650184,0.485289038269424,0.516829748844976,0.485289038269424,0.516829748844976,0.75404636226331
